TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ
0.01,1,-0.169,-0.989,0.035,-3.8388186,0.9167328,0.3437748,89.31269304,-7.27083702,-57.22131546
0.02,2,-0.175,-0.99,0.029,-4.9274388,3.8388186,-0.286479,89.26112682,-7.26510744,-57.18693798
0.03,3,-0.172,-1.005,0.023,-3.9534102,3.7815228,-1.5469866,89.21529018,-7.25364828,-57.14683092
0.04,4,-0.179,-1.001,0.023,-2.4637194,3.4950438,-2.2345362,89.1809127,-7.23072996,-57.11245344
0.05,5,-0.179,-0.986,0.021,-0.572958,3.151269,-2.0626488,89.18664228,-7.26510744,-57.07807596
0.06,6,-0.173,-0.967,0.012,-0.859437,2.3491278,-2.005353,89.17518312,-7.2479187,-57.05515764
0.07,7,-0.169,-0.953,0.005,-0.8021412,0.7448454,-2.2345362,89.16372396,-7.22500038,-57.04942806
0.08,8,-0.164,-0.949,0.008,0.6302538,-0.6875496,-2.5210152,89.17518312,-7.19635248,-57.05515764
0.09,9,-0.152,-0.955,0.004,1.9480572,-0.5156622,-2.9793816,89.19237186,-7.16770458,-57.06088722
0.1,10,-0.14,-0.96,0.004,2.6929026,-0.0572958,-3.2658606,89.22101976,-7.15051584,-57.06088722
0.11,11,-0.13,-0.965,0.02,3.3231564,0.1145916,-3.2085648,89.25539724,-7.11613836,-57.05515764
0.12,12,-0.117,-0.973,0.039,4.2398892,0.1145916,-2.9793816,89.2955043,-7.08749046,-57.05515764
0.13,13,-0.109,-0.987,0.05,5.0420304,0.1145916,-2.291832,89.34707052,-7.06457214,-57.05515764
0.14,14,-0.106,-0.999,0.053,5.8441716,0,-1.8907614,89.4100959,-7.04165382,-57.05515764
0.15,15,-0.102,-1.006,0.054,5.6149884,-0.4010706,-1.7761698,89.4960396,-7.00154676,-57.06088722
0.16,16,-0.099,-1.01,0.046,4.6409598,-0.7448454,-1.8907614,89.54187624,-6.98435802,-57.0666168
0.17,17,-0.098,-1.012,0.043,3.9534102,-0.5156622,-2.0626488,89.58771288,-6.9614397,-57.07234638
0.18,18,-0.097,-1.016,0.035,3.2658606,0.286479,-2.4064236,89.61636078,-6.93852138,-57.0666168
0.19,19,-0.096,-1.014,0.035,2.1199446,2.005353,-3.3804522,89.6392791,-6.9041439,-57.04942806
0.2,20,-0.098,-1.007,0.038,0.572958,4.9847346,-4.7555514,89.65073826,-6.8468481,-56.99786184
0.21,21,-0.106,-1.004,0.035,-1.8334656,8.7662574,-6.016059,89.61636078,-6.7895523,-56.91191814
0.22,22,-0.112,-1.01,0.039,-4.4690724,14.037471,-6.5317212,89.5533354,-6.72652692,-56.77440822
0.23,23,-0.125,-1.031,0.049,-6.016059,17.8189938,-6.5317212,89.4673917,-6.66350154,-56.59679124
0.24,24,-0.135,-1.055,0.047,-7.9068204,21.3713334,-6.8182002,89.35852968,-6.60047616,-56.38479678
0.25,25,-0.141,-1.069,0.037,-8.9381448,24.6944898,-7.6776372,89.24393808,-6.5317212,-56.14415442
0.26,26,-0.142,-1.067,0.023,-8.4224826,27.4446882,-8.8235532,89.1236169,-6.4457775,-55.86913458
0.27,27,-0.133,-1.054,0.015,-6.6463128,29.1062664,-9.740286,89.02048446,-6.35410422,-55.58265558
0.28,28,-0.109,-1.034,0.015,-4.0680018,29.9657034,-10.2559482,88.94027034,-6.25670136,-55.28471742
0.29,29,-0.065,-1.006,0.02,-1.9480572,30.2521824,-10.026765,88.88297454,-6.1592985,-54.98677926
0.3,30,-0.029,-0.978,0.031,0,30.1375908,-9.1100322,88.85432664,-6.05616606,-54.6888411
0.31,31,-0.001,-0.96,0.064,0.8021412,29.2781538,-7.9641162,88.82567874,-5.97595194,-54.4023621
0.32,32,0.015,-0.953,0.116,0.1718874,25.9549974,-6.302538,88.79703084,-5.91865614,-54.144531
0.33,33,0.026,-0.964,0.161,-1.3750992,19.3086846,-4.2398892,88.76265336,-5.87854908,-53.94972528
0.34,34,0.024,-0.993,0.167,-4.7555514,10.599723,-2.578311,88.69962798,-5.84990118,-53.84659284
0.35,35,0.014,-1.036,0.154,-6.8182002,4.583664,-2.8074942,88.68243924,-5.78114622,-53.80648578
0.36,36,-0.006,-1.072,0.139,-7.734933,2.86479,-5.6722842,88.60222512,-5.72385042,-53.78356746
0.37,37,-0.027,-1.089,0.114,-5.7868758,3.724227,-10.1986524,88.53919974,-5.62644756,-53.74918998
0.38,38,-0.035,-1.082,0.093,-2.8074942,5.3285094,-14.3812458,88.49909268,-5.48320806,-53.69762376
0.39,39,-0.038,-1.048,0.084,-1.2032118,6.5317212,-16.7303736,88.48190394,-5.31705024,-53.64032796
0.4,40,-0.043,-1.007,0.089,-0.9740286,7.3911582,-17.5898106,88.48763352,-5.1279741,-53.571573
0.41,41,-0.045,-0.964,0.096,-2.4064236,7.1046792,-17.0741484,88.45325604,-4.96181628,-53.50281804
0.42,42,-0.045,-0.934,0.104,-4.0680018,5.6722842,-15.2979786,88.4074194,-4.80711762,-53.45125182
0.43,43,-0.046,-0.926,0.107,-5.6722842,3.4950438,-13.1207382,88.3501236,-4.68106686,-53.42260392
0.44,44,-0.048,-0.938,0.103,-6.7609044,0.7448454,-10.886202,88.27563906,-4.57220484,-53.41687434
0.45,45,-0.046,-0.958,0.095,-7.6203414,-1.6042824,-8.880849,88.235532,-4.47480198,-53.43406308
0.46,46,-0.037,-0.967,0.088,-7.734933,-3.7815228,-7.3911582,88.16104746,-4.40031744,-53.47989972
0.47,47,-0.027,-0.969,0.082,-7.1046792,-5.2139178,-6.7609044,88.0922925,-4.33156248,-53.53146594
0.48,48,-0.017,-0.965,0.08,-6.5317212,-5.5576926,-6.875496,88.02926712,-4.2685371,-53.58876174
0.49,49,-0.003,-0.957,0.086,-6.1306506,-5.7868758,-7.3911582,87.97197132,-4.19405256,-53.65178712
0.5,50,0.008,-0.952,0.091,-5.443101,-6.4744254,-7.8495246,87.95478258,-4.09092012,-53.72054208
0.51,51,0.014,-0.954,0.097,-4.9847346,-8.4797784,-7.734933,87.90894594,-4.01643558,-53.80648578
0.52,52,0.012,-0.961,0.105,-5.3285094,-11.4018642,-6.875496,87.86883888,-3.94768062,-53.92680696
0.53,53,0.002,-0.964,0.109,-5.9014674,-15.0114996,-5.2712136,87.81727266,-3.8961144,-54.07577604
0.54,54,-0.008,-0.967,0.109,-6.1306506,-19.3086846,-3.4950438,87.77143602,-3.8674665,-54.27058176
0.55,55,-0.019,-0.97,0.106,-6.4744254,-22.1734746,-1.8334656,87.7485177,-3.8388186,-54.49403538
0.56,56,-0.021,-0.968,0.101,-6.016059,-24.8663772,-0.5156622,87.70841064,-3.8388186,-54.74040732
0.57,57,-0.019,-0.96,0.096,-4.6982556,-27.5592798,0.1145916,87.67976274,-3.84454818,-55.01542716
0.58,58,-0.007,-0.954,0.097,-3.0366774,-30.1948866,0.3437748,87.67403316,-3.85027776,-55.31336532
0.59,59,0.009,-0.951,0.104,-1.8907614,-33.3461556,0.0572958,87.67976274,-3.85600734,-55.64568096
0.6,60,0.024,-0.946,0.113,-1.7761698,-37.1276784,-0.4010706,87.71414022,-3.84454818,-56.01237408
0.61,61,0.037,-0.942,0.129,-2.86479,-40.4508348,-1.0313244,87.7198698,-3.8388186,-56.41344468
0.62,62,0.047,-0.94,0.145,-4.010706,-43.7739912,-1.432395,87.71414022,-3.82735944,-56.84889276
0.63,63,0.042,-0.944,0.156,-4.1252976,-45.4928652,-1.6615782,87.70268106,-3.81590028,-57.30152958
0.64,64,0.024,-0.954,0.168,-3.6096354,-45.3782736,-2.291832,87.70268106,-3.79871154,-57.7541664
0.65,65,0.001,-0.966,0.177,-2.1772404,-43.544808,-3.2085648,87.74278812,-3.76433406,-58.1838849
0.66,66,-0.019,-0.981,0.178,-0.0572958,-41.4821592,-3.724227,87.7771656,-3.73568616,-58.59641466
0.67,67,-0.031,-0.993,0.174,1.8334656,-40.2216516,-3.724227,87.82300224,-3.70130868,-58.99748526
0.68,68,-0.024,-1.005,0.183,3.4950438,-39.534102,-3.3231564,87.8917572,-3.67266078,-59.39282628
0.69,69,-0.006,-1.018,0.214,3.8961144,-39.9351726,-3.0939732,87.96051216,-3.64401288,-59.7881673
0.7,70,0.002,-1.04,0.264,1.6042824,-41.5967508,-2.9220858,88.04645586,-3.6096354,-60.20069706
0.71,71,-0.004,-1.062,0.299,-1.432395,-41.3675676,-3.6096354,88.0636446,-3.57525792,-60.61322682
0.72,72,-0.025,-1.086,0.302,-5.2712136,-38.0444112,-5.6149884,88.04072628,-3.5236917,-60.9913791
0.73,73,-0.059,-1.102,0.291,-8.59437,-31.3408026,-8.2505952,87.97197132,-3.44347758,-61.306506
0.74,74,-0.09,-1.103,0.279,-9.1100322,-22.0015872,-10.6570188,87.89748678,-3.34034514,-61.52995962
0.75,75,-0.108,-1.102,0.262,-5.7868758,-12.605076,-12.0894138,87.8917572,-3.22575354,-61.65601038
0.76,76,-0.098,-1.099,0.257,-0.286479,-5.6149884,-12.2613012,87.89748678,-3.10543236,-61.71903576
0.77,77,-0.083,-1.077,0.267,4.6982556,-1.7761698,-10.9434978,87.94332342,-2.99657034,-61.7362245
0.78,78,-0.059,-1.025,0.291,11.2872726,0.9740286,-7.161975,88.05791502,-2.92781538,-61.73049492
0.79,79,-0.043,-1.011,0.278,14.8396122,2.3491278,-3.9534102,88.2068841,-2.88197874,-61.7075766
0.8,80,-0.088,-1.095,0.132,14.32395,3.5523396,-3.3804522,88.36158276,-2.85906042,-61.66746954
0.81,81,-0.16,-1.264,0.063,15.3552744,12.032118,-8.021412,88.51055184,-2.7788463,-61.54714836
0.82,82,-0.24,-1.411,0.158,27.1009134,21.3713334,-14.896908,88.77411252,-2.62987722,-61.3351539
0.83,83,-0.276,-1.453,0.152,39.820581,29.5646328,-20.5118964,89.16372396,-2.42361234,-61.04294532
0.84,84,-0.218,-1.401,0.171,47.3263308,34.2055926,-19.5378678,89.62209036,-2.2345362,-60.69917052
0.85,85,-0.158,-1.341,0.129,46.1804148,34.2055926,-12.8342592,90.07472718,-2.11421502,-60.35539572
0.86,86,-0.106,-1.314,0.029,41.4248634,36.4401288,-5.3858052,90.48152736,-2.06837838,-59.9887026
0.87,87,-0.043,-1.283,-0.046,41.3675676,37.7006364,-0.7448454,90.88259796,-2.06837838,-59.61055032
0.88,88,0.002,-1.197,-0.106,39.247623,29.9084076,3.6096354,91.26647982,-2.1199446,-59.31261216
0.89,89,0.04,-1.121,-0.115,34.7212548,15.9855282,7.161975,91.61025462,-2.19442914,-59.15218392
0.9,90,0.054,-1.094,-0.142,25.3820394,2.4637194,9.167328,91.82797866,-2.26891368,-59.1292656
0.91,91,0.05,-1.059,-0.194,15.8136408,-8.1932994,10.1986524,91.99413648,-2.36058696,-59.2152093
0.92,92,0.044,-1.007,-0.242,9.5111028,-15.8709366,9.9694692,92.09726892,-2.45226024,-59.37563754
0.93,93,0.027,-0.957,-0.248,4.2398892,-19.767051,7.2765666,92.15456472,-2.50955604,-59.57044326
0.94,94,0,-0.911,-0.232,-2.5210152,-20.2827132,2.1772404,92.13737598,-2.5210152,-59.77097856
0.95,95,-0.028,-0.894,-0.226,-6.1306506,-18.907614,-1.2032118,92.02278438,-2.4923673,-59.96578428
0.96,96,-0.05,-0.897,-0.225,-8.8235532,-17.3033316,-2.9220858,91.94257026,-2.45226024,-60.1319421
0.97,97,-0.058,-0.902,-0.204,-11.0007936,-16.5011904,-2.4637194,91.83943782,-2.41788276,-60.29809992
0.98,98,-0.053,-0.906,-0.177,-12.6623718,-15.5271618,-0.3437748,91.71911664,-2.4064236,-60.45279858
0.99,99,-0.043,-0.911,-0.145,-12.9488508,-14.610429,2.7501984,91.59306588,-2.42934192,-60.60176766
1,100,-0.039,-0.936,-0.099,-10.7716104,-13.6364004,6.4744254,91.46128554,-2.48090814,-60.73927758
1.01,101,-0.044,-0.981,-0.064,-8.5370742,-11.5737516,11.2299768,91.38107142,-2.58977016,-60.85959876
1.02,102,-0.062,-1.01,-0.049,-7.2192708,-8.3651868,15.756345,91.31231646,-2.74446882,-60.94554246
1.03,103,-0.097,-1.016,-0.031,-6.2452422,-5.9587632,19.8816426,91.25502066,-2.93927454,-61.00856784
1.04,104,-0.141,-1.002,-0.011,-6.8182002,-3.151269,23.2620948,91.1862657,-3.16845774,-61.0486749
1.05,105,-0.182,-0.978,0.002,-8.6516658,-0.4010706,25.3820394,91.09459242,-3.44347758,-61.06013406
1.06,106,-0.213,-0.954,0.019,-11.9175264,2.9793816,26.0122932,90.97427124,-3.70703826,-61.03721574
1.07,107,-0.224,-0.933,0.014,-15.3552744,6.4744254,25.3247436,90.813843,-3.96486936,-60.97991994
1.08,108,-0.211,-0.905,0.013,-18.7357266,9.3392154,23.9496444,90.61903728,-4.20551172,-60.88824666
1.09,109,-0.2,-0.893,0.017,-20.1681216,11.6310474,21.485925,90.40131324,-4.42323576,-60.77938464
1.1,110,-0.165,-0.896,0.031,-21.3713334,13.464513,19.9389384,90.17785962,-4.6409598,-60.6476043
1.11,111,-0.139,-0.912,0.046,-22.2880662,14.896908,19.6524594,89.93721726,-4.8414951,-60.5043648
1.12,112,-0.117,-0.933,0.048,-23.1475032,15.469866,20.2827132,89.68511574,-5.04775998,-60.35539572
1.13,113,-0.104,-0.957,0.048,-22.2880662,15.8709366,21.5432208,89.44447338,-5.26548402,-60.20069706
1.14,114,-0.103,-0.966,0.052,-19.9962342,16.9595568,22.6891368,89.22101976,-5.49466722,-60.02880966
1.15,115,-0.086,-0.948,0.046,-17.3606274,17.8189938,23.3193906,89.03194362,-5.72958,-59.85119268
1.16,116,-0.08,-0.917,0.039,-14.3812458,17.4179232,23.0902074,88.8657858,-5.96449278,-59.67930528
1.17,117,-0.081,-0.891,0.043,-11.6883432,16.3865988,21.8296998,88.72827588,-6.18221682,-59.51314746
1.18,118,-0.102,-0.877,0.061,-9.2819196,15.8136408,20.05353,88.61368428,-6.38275212,-59.35271922
1.19,119,-0.128,-0.867,0.073,-6.9327918,15.9855282,18.3919518,88.522011,-6.56609868,-59.1865614
1.2,120,-0.147,-0.858,0.075,-5.443101,16.4438946,16.7303736,88.45898562,-6.74371566,-59.02040358
1.21,121,-0.16,-0.856,0.07,-3.8388186,16.9595568,15.3552744,88.39596024,-6.89841432,-58.84851618
1.22,122,-0.164,-0.856,0.064,-2.1199446,17.8762896,13.9801752,88.3501236,-7.03592424,-58.66516962
1.23,123,-0.157,-0.857,0.065,0.6302538,19.2513888,12.7196676,88.33293486,-7.161975,-58.4703639
1.24,124,-0.158,-0.855,0.076,3.5523396,21.9442914,11.3445684,88.33866444,-7.2765666,-58.24691028
1.25,125,-0.151,-0.844,0.077,5.443101,24.2361234,10.1986524,88.37304192,-7.37969904,-58.00053834
1.26,126,-0.154,-0.835,0.069,6.6463128,24.5798982,9.740286,88.40168982,-7.4771019,-57.7541664
1.27,127,-0.159,-0.829,0.05,7.2765666,24.064236,9.740286,88.44179688,-7.57450476,-57.51352404
1.28,128,-0.151,-0.832,0.029,8.6516658,23.9496444,9.7975818,88.4933631,-7.67190762,-57.2671521
1.29,129,-0.147,-0.834,0.03,11.8602306,24.7517856,9.2819196,88.5793068,-7.7635809,-57.02078016
1.3,130,-0.15,-0.837,0.049,17.7044022,26.356068,8.1932994,88.72827588,-7.8495246,-56.7514899
1.31,131,-0.163,-0.841,0.064,23.0329116,29.5646328,6.7609044,88.91735202,-7.91827956,-56.45355174
1.32,132,-0.193,-0.848,0.09,26.4133638,33.6899304,5.443101,89.13507606,-7.96984578,-56.10977694
1.33,133,-0.231,-0.867,0.136,29.6219286,38.5600734,4.5263682,89.37571842,-8.021412,-55.7201655
1.34,134,-0.262,-0.904,0.193,31.7418732,44.0604702,4.4690724,89.62781994,-8.07297822,-55.27898784
1.35,135,-0.283,-0.955,0.243,30.8824362,47.7274014,4.9847346,89.88565104,-8.14173318,-54.79770312
1.36,136,-0.289,-1.02,0.272,28.6479,49.847346,5.3285094,90.10337508,-8.20475856,-54.29922966
1.37,137,-0.298,-1.103,0.322,24.8663772,52.0818822,5.156622,90.2695329,-8.27351352,-53.77783788
1.38,138,-0.294,-1.164,0.351,21.485925,56.0352924,4.4117766,90.40131324,-8.33080932,-53.21633904
1.39,139,-0.272,-1.166,0.34,22.6891368,58.0406454,3.3231564,90.53882316,-8.38810512,-52.63192188
1.4,140,-0.25,-1.16,0.36,27.501984,57.009321,2.0626488,90.74508804,-8.42821218,-52.05896388
1.41,141,-0.241,-1.191,0.401,28.361421,55.0612638,2.1199446,90.94562334,-8.47404882,-51.5089242
1.42,142,-0.225,-1.225,0.373,25.1528562,49.3889796,3.9534102,91.11751074,-8.53134462,-51.01045074
1.43,143,-0.191,-1.27,0.338,23.1475032,37.8725238,7.0473834,91.29512772,-8.61728832,-50.63229846
1.44,144,-0.147,-1.328,0.342,21.1421502,22.8037284,11.2299768,91.4727447,-8.7376095,-50.40311526
1.45,145,-0.094,-1.354,0.337,17.475219,8.7089616,15.4125702,91.6446321,-8.89230816,-50.32290114
1.46,146,-0.038,-1.356,0.269,11.9175264,-2.7501984,18.1627686,91.77068286,-9.06992514,-50.35727862
1.47,147,0.009,-1.379,0.164,7.0473834,-14.1520626,20.5118964,91.8738153,-9.26473086,-50.50051812
1.48,148,0.036,-1.465,0.092,4.0680018,-28.5333084,24.637194,91.96548858,-9.48818448,-50.79845628
1.49,149,0.03,-1.518,0.077,4.4117766,-46.4668938,30.080295,92.09726892,-9.75747474,-51.27401142
1.5,150,-0.016,-1.452,0.044,9.6829902,-60.733548,30.1948866,92.30926338,-10.00957626,-51.89280606
1.51,151,-0.08,-1.327,0.037,9.9694692,-65.5463952,24.637194,92.53844658,-10.21011156,-52.55743734
1.52,152,-0.179,-1.175,0.053,10.3705398,-66.176649,12.605076,92.76762978,-10.2845961,-53.2277982
1.53,153,-0.275,-1.077,-0.022,14.7250206,-57.4103916,-3.3231564,93.03119046,-10.21011156,-53.8007562
1.54,154,-0.329,-1.036,-0.134,18.3919518,-36.2682414,-16.902261,93.28329198,-10.00957626,-54.15026058
1.55,155,-0.324,-0.987,-0.143,16.1001198,-12.6623718,-25.1528562,93.43226106,-9.7689339,-54.25339302
1.56,156,-0.354,-0.926,-0.168,13.0634424,2.6356068,-27.501984,93.55831182,-9.49964364,-54.20755638
1.57,157,-0.413,-0.859,-0.215,11.3445684,21.3140376,-26.0122932,93.63279636,-9.25900128,-53.97837318
1.58,158,-0.434,-0.799,-0.216,14.037471,36.7266078,-21.772404,93.7072809,-9.07565472,-53.59449132
1.59,159,-0.416,-0.759,-0.176,11.0007936,41.3675676,-16.615782,93.74738796,-8.94960396,-53.1705024
1.6,160,-0.358,-0.717,-0.161,2.6356068,41.1956802,-10.9434978,93.67290342,-8.90376732,-52.74651348
1.61,161,-0.257,-0.722,-0.185,-5.0993262,39.4768062,-5.3858052,93.55258224,-8.88657858,-52.35117246
1.62,162,-0.118,-0.801,-0.2,-11.9748222,36.1536498,-1.2605076,93.36923568,-8.90376732,-51.99020892
1.63,163,0,-0.904,-0.223,-16.6730778,31.7418732,0.6302538,93.15151164,-8.9381448,-51.67508202
1.64,164,0.1,-1.021,-0.228,-17.9335854,26.9863218,1.8907614,92.92232844,-8.98398144,-51.41152134
1.65,165,0.146,-1.089,-0.205,-15.9282324,21.6005166,2.8074942,92.68168608,-8.97825186,-51.19952688
1.66,166,0.132,-1.089,-0.162,-11.2299768,15.756345,2.2345362,92.53844658,-9.01262934,-51.04482822
1.67,167,0.071,-1.034,-0.13,-5.2139178,11.5164558,-0.286479,92.46969162,-9.01835892,-50.93023662
1.68,168,-0.002,-0.99,-0.105,0.9740286,8.880849,-4.1252976,92.46396204,-8.98398144,-50.83856334
1.69,169,-0.075,-0.995,-0.076,5.9014674,8.021412,-8.880849,92.50979868,-8.89803774,-50.75261964
1.7,170,-0.133,-1.037,-0.043,9.6256944,7.9068204,-14.037471,92.57282406,-8.76052782,-50.66094636
1.71,171,-0.15,-1.056,-0.011,11.0007936,7.2765666,-17.761698,92.67022692,-8.58864042,-50.58073224
1.72,172,-0.127,-1.024,0.004,9.6256944,6.6463128,-19.0795014,92.75617062,-8.39956428,-50.50051812
1.73,173,-0.094,-0.972,0.012,7.7922288,5.72958,-18.5065434,92.819196,-8.2219473,-50.43749274
1.74,174,-0.058,-0.912,0.011,6.6463128,3.0939732,-16.902261,92.88222138,-8.05578948,-50.3916561
1.75,175,-0.036,-0.874,0.009,7.2765666,-0.1718874,-15.5844576,92.94524676,-7.8781725,-50.38592652
1.76,176,-0.024,-0.85,0.019,7.8495246,-3.0366774,-14.2666542,93.02546088,-7.72920342,-50.40884484
1.77,177,-0.012,-0.841,0.03,7.3911582,-5.443101,-13.1207382,93.105675,-7.59742308,-50.45468148
1.78,178,0.004,-0.842,0.038,6.3598338,-7.9641162,-12.605076,93.18015954,-7.46564274,-50.52916602
1.79,179,0.025,-0.852,0.041,4.9847346,-10.7716104,-12.4331886,93.2489145,-7.3338624,-50.62656888
1.8,180,0.04,-0.867,0.042,3.3804522,-14.4958374,-12.4904844,93.29475114,-7.161975,-50.7640788
1.81,181,0.043,-0.88,0.047,2.291832,-18.621135,-12.605076,93.34058778,-7.0187355,-50.94169578
1.82,182,0.039,-0.9,0.053,2.1772404,-22.5745452,-12.1467096,93.392154,-6.88122558,-51.15941982
1.83,183,0.032,-0.912,0.068,2.9220858,-25.6112226,-11.0580894,93.45517938,-6.74944524,-51.40579176
1.84,184,0.017,-0.915,0.082,4.7555514,-29.0489706,-9.2819196,93.54112308,-6.62912406,-51.68654118
1.85,185,0.001,-0.908,0.102,6.6463128,-31.0543236,-6.875496,93.6499851,-6.51453246,-51.99020892
1.86,186,-0.026,-0.889,0.135,9.3392154,-32.3148312,-4.2398892,93.78749502,-6.44004792,-52.30533582
1.87,187,-0.067,-0.862,0.187,16.329303,-33.6899304,-1.3178034,93.9937599,-6.39421128,-52.63765146
1.88,188,-0.098,-0.846,0.275,28.8197874,-33.1742682,1.2605076,94.32607554,-6.37129296,-52.96423752
1.89,189,-0.095,-0.841,0.31,31.3980984,-27.1582092,2.3491278,94.6813095,-6.36556338,-53.23352778
1.9,190,-0.065,-0.816,0.199,30.8824362,-23.3193906,2.2345362,95.03081388,-6.35410422,-53.46271098
1.91,191,-0.053,-0.827,0.17,33.5753388,-26.5852512,2.1772404,95.40323658,-6.34264506,-53.72054208
1.92,192,-0.068,-0.838,0.189,34.6066632,-27.788463,3.724227,95.79284802,-6.34264506,-53.99556192
1.93,193,-0.094,-0.836,0.209,34.37748,-25.6112226,6.2452422,96.1710003,-6.37129296,-54.25339302
1.94,194,-0.107,-0.825,0.217,32.945085,-21.485925,8.5370742,96.53196384,-6.42285918,-54.47111706
1.95,195,-0.106,-0.809,0.217,31.6845774,-17.4179232,10.1413566,96.89292738,-6.49734372,-54.64873404
1.96,196,-0.123,-0.797,0.237,32.085648,-12.891555,10.6570188,97.23670218,-6.58328742,-54.78624396
1.97,197,-0.14,-0.798,0.264,33.9191136,-7.161975,10.1986524,97.59193614,-6.66923112,-54.86645808
1.98,198,-0.164,-0.804,0.287,36.4974246,-1.7761698,8.7662574,97.96435884,-6.74944524,-54.8893764
1.99,199,-0.177,-0.817,0.317,39.0184398,1.8907614,6.6463128,98.35969986,-6.8182002,-54.87791724
2,200,-0.171,-0.833,0.339,40.4508348,4.9274388,5.3285094,98.79514794,-6.88695516,-54.8320806
2.01,201,-0.159,-0.863,0.341,38.3308902,6.4744254,5.5576926,99.17330022,-6.94998054,-54.7747848
2.02,202,-0.132,-0.909,0.327,31.51269,6.8182002,6.6463128,99.48842712,-7.02446508,-54.71175942
2.03,203,-0.095,-0.955,0.294,21.1421502,6.1879464,7.7922288,99.694692,-7.11613836,-54.6601932
2.04,204,-0.046,-1.007,0.241,10.2559482,4.6982556,7.734933,99.79209486,-7.19635248,-54.62581572
2.05,205,-0.009,-1.039,0.227,-0.1718874,0.5156622,6.6463128,99.80355402,-7.1906229,-54.64300446
