TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ
2.06,206,0.008,-1.057,0.23,-8.307891,-2.86479,5.2139178,99.7233399,-7.23645954,-54.67738194
2.07,207,-0.019,-1.058,0.243,-11.745639,-3.5523396,3.0366774,99.6087483,-7.25937786,-54.717489
2.08,208,-0.083,-1.041,0.266,-13.0061466,-3.2658606,0.9740286,99.48269754,-7.25937786,-54.75759606
2.09,209,-0.143,-1.039,0.294,-13.8082878,-2.6929026,-0.9740286,99.34518762,-7.2479187,-54.78051438
2.1,210,-0.185,-1.072,0.307,-14.037471,-3.2658606,-2.2345362,99.23059602,-7.23072996,-54.81489186
2.11,211,-0.175,-1.112,0.308,-11.0580894,-6.7036086,-3.151269,99.12746358,-7.18489332,-54.87791724
2.12,212,-0.126,-1.148,0.305,-8.7662574,-14.5531332,-4.2398892,99.05870862,-7.12186794,-55.01542716
2.13,213,-0.05,-1.153,0.312,-9.6256944,-24.8090814,-5.0420304,98.99568324,-7.02446508,-55.25033994
2.14,214,0.008,-1.157,0.331,-11.2872726,-32.8304934,-5.0993262,98.9211987,-6.91560306,-55.56546684
2.15,215,0.031,-1.161,0.325,-17.18874,-38.674665,-4.3544808,98.8066071,-6.7895523,-55.93788954
2.16,216,0.037,-1.18,0.313,-26.4706596,-44.2896534,-4.0680018,98.59461264,-6.6749607,-56.37333762
2.17,217,0.054,-1.202,0.261,-36.7266078,-49.1025006,-4.3544808,98.27948574,-6.54890994,-56.84889276
2.18,218,0.073,-1.19,0.204,-47.269035,-53.5142772,-4.1252976,97.86695598,-6.42285918,-57.37601412
2.19,219,0.084,-1.149,0.192,-56.6655462,-59.5303362,-1.7761698,97.36848252,-6.31399716,-57.96616086
2.2,220,0.09,-1.126,0.211,-65.030733,-68.8122558,2.1199446,96.78979494,-6.22805346,-58.65371046
2.21,221,0.085,-1.12,0.188,-74.5418358,-78.5525418,5.6722842,96.13089324,-6.17648724,-59.4443925
2.22,222,0.069,-1.09,0.146,-84.3394176,-84.6831924,7.3338624,95.38031826,-6.14783934,-60.29809992
2.23,223,0.025,-1.038,0.138,-92.0170548,-88.1782362,7.9641162,94.54952916,-6.13638018,-61.18618482
2.24,224,-0.026,-1,0.157,-96.829902,-92.4181254,8.8235532,93.68436258,-6.14210976,-62.12010636
2.25,225,-0.065,-0.977,0.178,-99.7519878,-97.0590852,9.6829902,92.7905481,-6.1592985,-63.09986454
2.26,226,-0.086,-0.971,0.23,-101.8719324,-99.6373962,11.2299768,91.87954488,-6.21086472,-64.10254104
2.27,227,-0.077,-0.972,0.28,-103.991877,-101.9292282,13.5791046,90.95135292,-6.302538,-65.13386544
2.28,228,-0.033,-0.967,0.322,-106.9712586,-103.705398,15.6990492,89.99451306,-6.43431834,-66.176649
2.29,229,0.024,-0.947,0.348,-107.6588082,-103.3616232,15.9855282,89.03194362,-6.57755784,-67.21370298
2.3,230,0.074,-0.916,0.375,-106.3983006,-102.7313694,14.2666542,88.10375166,-6.72079734,-68.25075696
2.31,231,0.103,-0.89,0.399,-105.3096804,-103.5908064,10.4851314,87.16983012,-6.8468481,-69.28781094
2.32,232,0.126,-0.86,0.428,-105.6534552,-106.6847796,6.589017,86.24163816,-6.95571012,-70.3592424
2.33,233,0.159,-0.83,0.475,-105.99723,-112.586247,5.7868758,85.31917578,-7.07030172,-71.48796966
2.34,234,0.199,-0.82,0.555,-104.3929476,-123.6443364,10.2559482,84.43109088,-7.25937786,-72.71982936
2.35,235,0.227,-0.879,0.724,-110.5235982,-136.8796662,19.480572,83.52008766,-7.55731602,-74.07201024
2.36,236,0.259,-0.957,0.853,-145.1875572,-149.0836716,32.2002396,82.26530964,-8.03287116,-75.52732356
2.37,237,0.257,-0.92,0.59,-179.6796288,-176.5283598,48.9306132,80.71259346,-8.74333908,-77.22900882
2.38,238,0.309,-0.836,0.334,-164.0378754,-196.8683688,65.7182826,79.37187174,-9.6829902,-79.07966316
2.39,239,0.404,-0.756,0.443,-141.5779218,-214.4581794,76.6044846,78.31762902,-10.8002583,-81.06782742
2.4,240,0.443,-0.613,0.293,-124.2172944,-250.2107586,85.5426294,77.56132446,-12.08368422,-83.38830732
2.41,241,0.271,-0.433,0.407,-115.1072622,-282.181815,89.954406,77.01128478,-13.50462006,-86.00672538
2.42,242,0.115,-0.186,0.385,-130.1760576,-305.7303888,87.5479824,76.43832678,-14.97712212,-88.8657858
2.43,243,0.057,-0.077,0.191,-126.910197,-328.304934,84.4540092,76.03725618,-16.48973124,-91.97121816
2.44,244,0.016,-0.103,-0.009,-132.1814106,-340.6808268,82.0475856,75.70494054,-18.02525868,-95.21989002
2.45,245,-0.065,-0.085,-0.183,-143.4686832,-330.2529912,77.8076964,75.30959952,-19.52067906,-98.38834776
2.46,246,-0.225,-0.074,-0.258,-137.796399,-299.943513,69.1560306,74.95436556,-20.8843191,-101.2932448
2.47,247,-0.463,-0.086,-0.117,-125.3059146,-265.7379204,60.733548,74.66788656,-22.09326048,-103.8772854
2.48,248,-0.795,-0.121,-0.155,-118.029348,-239.8975146,52.8840234,74.41005546,-23.18188068,-106.2378724
2.49,249,-0.978,-0.128,-0.266,-113.2165008,-221.6201544,46.0085274,74.1694131,-24.17309802,-108.4323015
2.5,250,-0.969,-0.162,-0.186,-107.2004418,-210.848544,39.0184398,73.99179612,-25.08983082,-110.5465165
2.51,251,-0.745,-0.175,-0.071,-108.1744704,-206.3794716,33.231564,73.8256383,-25.93207908,-112.6492724
2.52,252,-0.346,-0.191,-0.137,-103.5335106,-203.6292732,29.1635622,73.73396502,-26.7284907,-114.7405691
2.53,253,0.084,-0.258,-0.158,-87.949053,-201.1655538,29.6219286,73.81417914,-27.52490232,-116.8204066
2.54,254,0.415,-0.355,0.096,-77.5785132,-197.67051,34.8358464,74.00898486,-28.35569142,-118.8601371
2.55,255,0.501,-0.401,0.296,-77.1774426,-186.6697164,40.393539,74.19233142,-29.18648052,-120.7910056
2.56,256,0.396,-0.365,0.21,-80.9589654,-170.9133714,46.5241896,74.26108638,-30.0516471,-122.544257
2.57,257,0.127,-0.341,0.14,-82.505952,-156.704013,54.5456016,74.24962722,-30.96265032,-124.1256211
2.58,258,-0.153,-0.395,0.158,-84.4540092,-149.0836716,63.1399716,74.18660184,-31.93667892,-125.6095823
2.59,259,-0.334,-0.455,0.124,-78.0368796,-150.1722918,71.3905668,74.21524974,-32.99665122,-127.0992731
2.6,260,-0.391,-0.484,0.077,-77.2920342,-157.1050836,76.2607098,74.32984134,-34.11391932,-128.6749076
2.61,261,-0.321,-0.374,-0.006,-77.2347384,-168.2777646,76.0315266,74.55329496,-35.25410574,-130.3995112
2.62,262,-0.156,-0.173,0.146,-78.0941754,-175.5543312,68.8695516,74.87415144,-36.33126678,-132.2673543
2.63,263,0.012,-0.071,0.465,-77.8076964,-180.0234036,61.4210976,75.29814036,-37.33967286,-134.249789
2.64,264,0.174,-0.059,0.233,-67.9528188,-168.8507226,54.9466722,75.79661382,-38.25067608,-136.14628
2.65,265,0.197,-0.294,-0.2,-51.3370368,-136.7077788,54.3737142,76.23779148,-39.05281728,-137.6703482
2.66,266,-0.133,-0.617,-0.284,-54.9466722,-129.202029,68.9841432,76.59875502,-39.98673882,-139.0855545
2.67,267,-0.488,-0.791,-0.116,-52.8267276,-141.520626,96.7726062,77.08003974,-41.21286894,-140.6153524
2.68,268,-0.544,-0.731,0.029,-51.56622,-161.9752266,124.9621398,77.75613018,-42.73120764,-142.3743334
2.69,269,-0.157,-0.601,0.029,-53.285094,-190.9669014,138.8850192,78.7530771,-44.42143374,-144.5687626
2.7,270,0.516,-0.501,0.044,-48.3003594,-206.4367674,130.6917198,80.0995284,-46.00279782,-147.1069665
2.71,271,0.93,-0.382,0.118,-30.1375908,-214.4008836,119.4044472,81.86423904,-47.45238156,-149.9087311
2.72,272,0.783,-0.396,0.223,-16.8449652,-223.0525494,117.1126152,84.01856112,-48.8160216,-152.9912452
2.73,273,0.261,-0.512,0.302,-21.485925,-245.9135736,128.2852962,86.56822422,-50.2197687,-156.5779622
2.74,274,-0.33,-0.7,0.327,-21.0848544,-273.5301492,141.9216966,89.67365658,-51.64643412,-160.8063923
2.75,275,-0.977,-0.911,0.269,-18.4492476,-295.1879616,149.1409674,93.3635061,-52.9699671,-165.6478874
2.76,276,-1.877,-1.042,0.077,-26.9863218,-295.7036238,160.0271694,97.27680924,-54.2018268,-170.7987798
2.77,277,-3.101,-1.145,0.059,-18.2200644,-254.106873,178.9347834,101.0468729,-55.4909823,-175.5887087
2.78,278,-3.961,-1.174,-0.015,6.2452422,-210.848544,191.7690426,104.7940182,-56.82597444,-179.9890261
2.79,279,-3.999,-0.456,0.12,7.448454,-176.9294304,216.0624618,108.4895973,-58.33285398,175.7548665
2.8,280,-3.999,0.262,0.052,16.8449652,-144.6145992,241.7309802,112.3112272,-60.0459984,171.5264365
2.81,281,-3.793,0.455,0.094,-18.3919518,-48.987909,268.5454146,114.8895382,-62.27480502,168.3751675
2.82,282,-2.145,1.521,1.067,-129.0874374,-14.5531332,349.9627464,116.9980236,-65.34013032,164.5821855
2.83,283,-2.162,1.287,1.623,43.6021038,-86.6312496,356.379876,123.2432658,-67.95854838,158.2853771
2.84,284,-2.436,0.789,1.434,214.9165458,-91.6159842,319.2521976,132.2387064,-69.88941684,151.0088105
2.85,285,-3.054,0.883,0.976,184.3778844,-78.0941754,318.6219438,142.1566094,-71.45932176,142.5061138
2.86,286,-2.535,0.454,1.804,183.2892642,-121.180617,315.9290412,153.9194371,-72.08957556,132.1069261
2.87,287,-2.247,0.304,1.459,140.5465974,-127.3685634,310.1994612,165.4931887,-71.96925438,121.4613664
2.88,288,-2.095,0.654,1.252,143.2395,-147.536685,318.7938312,176.8434867,-71.01241452,111.0564491
2.89,289,-2.089,0.271,1.137,144.5000076,-164.0951712,307.105488,-173.4859528,-69.30499968,102.3761354
2.9,290,-1.887,-0.088,0.831,98.2050012,-149.6566296,283.2131394,-166.2724116,-67.36267206,95.7126339
2.91,291,-1.733,-0.029,0.776,86.9177286,-121.6962792,258.8051286,-160.5943978,-65.4890994,90.50444568
2.92,292,-1.654,0.303,0.685,86.803137,-97.689339,227.1205512,-156.0852184,-63.77595498,86.51092842
2.93,293,-1.473,0.597,0.356,85.1988546,-88.4647152,182.3725314,-152.7907099,-62.2232388,83.80083708
2.94,294,-1.392,0.563,0.321,94.5953658,-89.8398144,142.8384294,-150.3441792,-60.7908438,82.12779972
2.95,295,-1.426,0.537,0.437,84.7404882,-109.5495696,109.7787528,-148.8315701,-59.3298009,81.39441348
2.96,296,-1.369,0.466,0.291,57.8114622,-122.3838288,75.6877518,-148.2586121,-57.93178338,81.43452054
2.97,297,-1.392,0.502,0.205,40.393539,-120.607659,49.2170922,-148.2070459,-56.68273494,81.88142778
2.98,298,-1.298,0.444,0.253,34.2628884,-111.72681,24.4653066,-148.4362291,-55.6342218,82.59762528
2.99,299,-1.18,0.457,0.397,20.912967,-103.5908064,3.724227,-148.96908,-54.75759606,83.51435808
3,300,-1.041,0.567,0.354,22.6891368,-94.1942952,-4.1825934,-149.4446351,-54.0012915,84.41390214
3.01,301,-0.892,0.469,0.481,26.4706596,-93.392154,-16.5011904,-150.0175931,-53.30228274,85.47387444
3.02,302,-0.697,0.343,0.413,27.501984,-91.5013926,-30.939732,-150.7051427,-52.68921768,86.70000456
3.03,303,-0.605,0.174,0.366,35.1796212,-91.0430262,-44.977203,-151.438529,-52.13344842,88.08656292
3.04,304,-0.612,0.078,0.338,36.1536498,-91.8451674,-54.43101,-152.2406702,-51.60632706,89.58771288
3.05,305,-0.401,0.035,0.326,39.9924684,-80.8443738,-59.4157446,-152.9740564,-51.18806772,91.06021494
3.06,306,-0.321,0.158,0.371,29.9084076,-72.7083702,-54.3737142,-153.6787948,-50.79845628,92.36655918
3.07,307,-0.282,0.363,0.434,12.7196676,-73.7969904,-45.2063862,-154.4408289,-50.35154904,93.52966392
3.08,308,-0.213,0.546,0.438,2.4064236,-81.0162612,-35.6379876,-155.2200518,-49.7900502,94.58963622
3.09,309,-0.091,0.617,0.426,-1.3750992,-95.5693944,-26.5852512,-155.9820859,-49.05093438,95.5980423
3.1,310,-0.035,0.539,0.309,1.5469866,-108.6901326,-20.7410796,-156.6524468,-48.14566074,96.54915258
3.11,311,0.066,0.357,0.21,7.5057498,-116.3677698,-15.9282324,-157.2483231,-47.16017298,97.47734454
3.12,312,0.129,0.21,0.186,-3.4950438,-118.5450102,-6.875496,-157.8384698,-46.11738942,98.262297
3.13,313,0.134,0.143,0.223,-21.4286292,-118.3731228,3.8961144,-158.4801828,-45.02303964,98.87536206
3.14,314,0.139,0.147,0.328,-42.685371,-118.7741934,15.6417534,-159.2021099,-43.88285322,99.30508056
3.15,315,0.119,0.266,0.341,-62.165943,-116.8261362,27.0436176,-159.9698736,-42.685371,99.53999334
3.16,316,-0.014,0.507,0.351,-75.630456,-119.9201094,39.9351726,-160.7662852,-41.43632256,99.61447788
3.17,317,-0.077,0.781,0.419,-93.965112,-149.7712212,60.16059,-161.6543701,-39.84349932,99.53999334
3.18,318,-0.09,0.812,0.513,-107.9452872,-195.2640864,75.630456,-162.6570466,-37.77512094,99.44259048
3.19,319,-0.211,0.418,0.724,-107.6588082,-233.8241598,68.5257768,-163.7743147,-35.36869734,99.53426376
3.2,320,-0.345,0.172,0.786,-122.3838288,-242.8196004,60.5043648,-165.0634702,-32.89351878,99.68323284
3.21,321,-0.541,0.612,1.265,-178.9920792,-270.9518382,75.4012728,-166.83964,-30.1089429,99.67177368
3.22,322,-0.701,1.285,1.8,-223.5109158,-305.7876846,72.4218912,-169.0627171,-26.9863218,99.6660441
3.23,323,-0.461,0.681,1.715,-172.9187244,-311.0588982,15.8709366,-170.9878559,-23.92672608,100.1645176
3.24,324,-0.27,0.23,1.241,-131.207382,-263.6752716,4.4117766,-172.4488988,-21.33695592,100.5885065
3.25,325,-0.314,0.37,1.557,-91.8451674,-185.2373214,-2.1199446,-173.4573049,-19.51494948,100.8979038
3.26,326,-0.399,0.393,1.582,-73.1667366,-121.3525044,-4.9847346,-174.2594461,-18.31746726,101.1156278
3.27,327,-0.447,0.316,1.53,-79.6984578,-85.2561504,-5.6722842,-175.1016944,-17.48094858,101.2760561
3.28,328,-0.48,0.247,1.581,-80.7297822,-74.0261736,-2.5210152,-175.9439426,-16.74183276,101.3791885
3.29,329,-0.433,0.195,1.639,-74.5418358,-64.5723666,-0.6302538,-176.7059768,-16.1001198,101.4422139
3.3,330,-0.454,0.119,1.628,-59.3584488,-57.9833496,0.7448454,-177.3133123,-15.52143222,101.4765914
3.31,331,-0.445,-0.026,1.597,-47.2117392,-53.3996856,1.0313244,-177.794597,-14.98858128,101.4995097
3.32,332,-0.443,-0.018,1.479,-35.0650296,-52.5975444,0.9740286,-178.1441014,-14.46145992,101.522428
3.33,333,-0.307,0.075,1.337,-23.9496444,-54.0299394,-0.5156622,-178.3904733,-13.92860898,101.5568055
3.34,334,-0.265,0.094,1.141,-22.2307704,-51.56622,-5.156622,-178.6311157,-13.41867636,101.6370196
3.35,335,-0.219,0.123,1.021,-24.1788276,-46.0085274,-17.5325148,-178.9290538,-12.96030996,101.8375549
3.36,336,-0.207,0.083,0.926,-24.9809688,-36.4974246,-23.204799,-179.2327216,-12.59934642,102.0896564
3.37,337,-0.289,0.252,0.915,-14.0947668,-17.761698,-60.0459984,-179.5077414,-12.42745902,102.7084511
3.38,338,-0.22,0.119,0.904,-5.9587632,0.9740286,-89.8971102,-179.7655725,-12.44464776,103.6194543
3.39,339,-0.193,0.146,0.91,2.6356068,13.464513,-108.9766116,-179.9832965,-12.58788726,104.7252632
3.4,340,-0.174,0.189,0.938,13.9228794,23.8923486,-119.2325598,179.8916233,-12.82280004,105.928475
3.41,341,-0.181,0.137,0.9,22.6891368,28.074942,-111.72681,179.8629754,-13.10354946,107.0629319
3.42,342,-0.196,-0.114,0.82,20.8556712,26.356068,-101.986524,179.8343275,-13.36711014,108.0942563
3.43,343,-0.179,-0.212,0.794,12.6623718,20.05353,-84.9696714,179.7598429,-13.56764544,108.9594229
3.44,344,-0.192,-0.227,0.747,10.0840608,11.172681,-65.317212,179.7025471,-13.67650746,109.6240541
3.45,345,-0.162,-0.215,0.759,7.8495246,3.2085648,-45.7793442,179.6337922,-13.69942578,110.1053389
3.46,346,-0.174,-0.031,0.816,-3.2085648,-2.1199446,-22.8037284,179.5478485,-13.67650746,110.3402516
3.47,347,-0.229,0.101,0.864,-5.0993262,-1.145916,-11.9748222,179.4676343,-13.6650483,110.4605728
3.48,348,-0.244,0.051,0.931,-9.0527364,3.2658606,-10.599723,179.3473132,-13.6936962,110.5694348
3.49,349,-0.207,0.007,0.972,-8.4224826,5.156622,-8.9381448,179.2384511,-13.74526242,110.6553785
3.5,350,-0.203,-0.13,1.005,-10.1413566,2.1772404,-6.9900876,179.0092679,-13.750992,110.758511
3.51,351,-0.257,-0.251,1.038,-10.886202,-1.3178034,-7.161975,178.8832172,-13.73380326,110.8329955
3.52,352,-0.323,-0.167,1.051,-9.0527364,-4.1825934,-6.016059,178.7743552,-13.6936962,110.8960209
3.53,353,-0.291,-0.029,1.082,-5.5003968,-7.6776372,-4.2398892,178.7113298,-13.61348208,110.936128
3.54,354,-0.297,0.025,1.081,-4.4117766,-11.0580894,-2.4637194,178.6597636,-13.50462006,110.9647759
3.55,355,-0.291,-0.046,1.079,-6.1306506,-13.5218088,-2.9220858,178.5623607,-13.3785693,110.9991533
3.56,356,-0.299,-0.028,1.071,-5.2139178,-10.9434978,-2.005353,178.5107945,-13.26970728,111.0220717
3.57,357,-0.215,0.019,1.034,-2.7501984,-7.734933,-0.1145916,178.4821466,-13.18949316,111.0220717
3.58,358,-0.231,-0.026,1.014,-4.0680018,-1.432395,-0.6302538,178.4363099,-13.178034,111.0278012
3.59,359,-0.245,-0.014,0.988,-3.3804522,3.9534102,-0.572958,178.4019325,-13.21241148,111.0335308
3.6,360,-0.316,0,1,-1.432395,6.1306506,0.3437748,178.407662,-13.37283972,111.0220717
3.61,361,-0.309,0.001,0.998,-0.8021412,5.5003968,1.0313244,178.4019325,-13.42440594,111.0106125
3.62,362,-0.273,-0.005,1.016,-0.9740286,4.9847346,1.2032118,178.3962029,-13.47597216,110.9991533
3.63,363,-0.305,-0.029,1.007,-0.859437,6.7609044,1.3178034,178.3904733,-13.54472712,110.9819646
3.64,364,-0.267,-0.01,1.003,2.005353,6.1879464,1.0313244,178.407662,-13.6077525,110.976235
3.65,365,-0.26,0.011,0.986,1.2605076,8.3651868,2.2345362,178.4534987,-13.70515536,110.9418575
3.66,366,-0.281,0.001,0.971,2.1199446,9.1100322,2.5210152,178.4821466,-13.79682864,110.9189392
3.67,367,-0.292,-0.012,0.974,3.2658606,8.7089616,3.0939732,178.5222536,-13.88277234,110.8845617
3.68,368,-0.289,-0.006,0.979,4.7555514,9.0527364,4.4117766,178.5795494,-13.97444562,110.8387251
3.69,369,-0.281,-0.014,0.975,5.156622,9.5111028,6.2452422,178.6483044,-14.07184848,110.7756997
3.7,370,-0.301,0.003,0.978,5.2712136,11.2872726,7.161975,178.7285185,-14.2093584,110.6954856
3.71,371,-0.179,0.018,0.951,6.016059,10.1986524,10.7716104,178.8144622,-14.31249084,110.5866236
3.72,372,-0.324,0.051,0.996,8.021412,8.9954406,10.1413566,178.9233242,-14.40416412,110.4834911
3.73,373,-0.302,0.036,0.982,1.9480572,13.0061466,4.9847346,178.9519721,-14.53021488,110.4319249
3.74,374,-0.168,0.07,0.92,-1.0886202,12.8342592,5.6149884,178.9519721,-14.66199522,110.3746291
3.75,375,-0.431,0.001,0.966,-0.1718874,6.0733548,6.7036086,178.9863496,-14.7536685,110.294415
3.76,376,-0.307,0.016,0.898,-6.5317212,7.1046792,0.2291832,178.9175947,-14.82815304,110.294415
3.77,377,-0.294,0.033,0.891,-6.9327918,0.5156622,-0.4010706,178.8488397,-14.82815304,110.294415
3.78,378,-0.298,0.021,0.894,-8.4224826,-4.8128472,-1.8334656,178.7571664,-14.7823164,110.3116037
3.79,379,-0.29,0.017,0.898,-8.8235532,-9.8548776,-3.2658606,178.6597636,-14.68491354,110.3459812
3.8,380,-0.29,0.016,0.902,-8.9954406,-13.9801752,-5.5576926,178.5680903,-14.55886278,110.403277
3.81,381,-0.287,0.02,0.916,-10.4851314,-19.194093,-6.9900876,178.4477691,-14.36405706,110.472032
3.82,382,-0.281,0.017,0.949,-11.0580894,-22.8037284,-8.4797784,178.3159888,-14.13487386,110.5579757
3.83,383,-0.272,0.019,0.984,-9.5683986,-24.1215318,-10.313244,178.1956676,-13.8942315,110.6611081
3.84,384,-0.279,0.044,0.987,-6.8182002,-23.204799,-12.1467096,178.0982647,-13.65931872,110.7871589
3.85,385,-0.284,-0.042,0.981,0.2291832,-24.923673,-18.2200644,178.0524281,-13.41867636,110.9705054
3.86,386,-0.283,0.013,0.977,-6.9900876,-22.9756158,-12.2613012,177.9550252,-13.18376358,111.0965562
3.87,387,-0.273,-0.025,0.984,-2.1772404,-24.4653066,-16.2720072,177.8977294,-12.93739164,111.2569844
3.88,388,-0.276,-0.013,1.007,-4.8128472,-22.5172494,-15.2406828,177.8175153,-12.70820844,111.4116831
3.89,389,-0.273,0.032,1.003,-6.4171296,-20.05353,-16.5011904,177.7201124,-12.50194356,111.5778409
3.9,390,-0.259,-0.071,1.009,-5.6722842,-16.2720072,-18.1627686,177.6227096,-12.34151532,111.7554579
3.91,391,-0.27,0.075,0.995,-3.3231564,-10.3705398,-20.7983754,177.548225,-12.2326533,111.9674524
3.92,392,-0.255,0.003,0.977,-3.5523396,-8.0787078,-22.2307704,177.4622813,-12.14098002,112.190906
3.93,393,-0.26,0.089,0.965,-7.448454,-5.0993262,-18.5638392,177.3476897,-12.08368422,112.3799821
3.94,394,-0.226,-0.246,0.919,-2.3491278,-1.9480572,-24.4653066,177.2732052,-12.05503632,112.6263541
3.95,395,-0.259,-0.053,0.979,-8.8235532,-2.86479,-11.0580894,177.2101798,-12.04357716,112.7237569
3.96,396,-0.173,-0.378,0.977,7.2765666,4.9847346,-19.9389384,177.2388277,-12.08368422,112.9300218
3.97,397,-0.246,-0.066,1.043,-10.026765,5.0993262,-6.2452422,177.1242361,-12.12952086,112.9930472
3.98,398,-0.338,0.2,1.026,6.7036086,13.750992,-16.1574156,177.152884,-12.2613012,113.159205
3.99,399,-0.193,-0.252,0.918,-13.2353298,6.589017,-10.8289062,176.9924558,-12.318597,113.268067
4,400,-0.275,-0.049,0.961,-9.8548776,4.1252976,-3.2085648,176.8950529,-12.39308154,113.3024445
4.01,401,-0.453,0.357,1.022,-4.0680018,8.3651868,-6.1879464,176.8377571,-12.47329566,113.3654699
4.02,402,-0.064,-0.454,0.904,7.6203414,14.2666542,-11.172681,176.8893233,-12.61080558,113.4857911
4.03,403,-0.264,-0.045,0.987,-4.9274388,2.3491278,-0.4010706,176.8377571,-12.6337239,113.4857911
4.04,404,-0.262,-0.05,0.989,-3.7815228,0.0572958,0.286479,176.7976501,-12.6337239,113.4857911
4.05,405,-0.253,-0.05,1.014,-3.2085648,-0.6875496,0.7448454,176.7632726,-12.65091264,113.4743319
4.06,406,-0.235,-0.047,1.042,-2.291832,1.8907614,1.145916,176.7460838,-12.66810138,113.4628727
