TimeStamp(s),FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,EulerX,EulerY,EulerZ
4.07,407,-0.232,-0.043,1.04,-1.432395,4.8128472,1.7761698,176.7346247,-12.7196676,113.445684
4.08,408,-0.239,-0.043,1.017,-0.7448454,6.302538,2.6356068,176.7288951,-12.78269298,113.4227657
4.09,409,-0.243,-0.037,1.002,-0.4583664,7.5630456,3.3231564,176.7288951,-12.85717752,113.3883882
4.1,410,-0.245,-0.041,1.002,-0.7448454,10.5424272,3.5523396,176.7288951,-12.97176912,113.3540107
4.11,411,-0.244,-0.046,1.002,-0.4010706,14.32395,3.8388186,176.7288951,-13.1207382,113.3196332
4.12,412,-0.247,-0.047,0.998,0.6302538,17.9335854,4.010706,176.7460838,-13.29835518,113.2852558
4.13,413,-0.257,-0.038,1.007,1.432395,21.6578124,4.8128472,176.7632726,-13.51607922,113.2394191
4.14,414,-0.289,-0.082,1.015,1.3178034,25.7258142,9.3392154,176.7976501,-13.77391032,113.1534754
4.15,415,-0.265,0.008,0.989,3.2658606,29.9084076,10.4278356,176.8549459,-14.08330764,113.0560726
4.16,416,-0.285,-0.062,1.018,0.5156622,31.9137606,7.2765666,176.8721346,-14.40416412,112.9873176
4.17,417,-0.286,-0.028,1.004,2.1199446,37.8725238,12.3758928,176.9179712,-14.7823164,112.872726
4.18,418,-0.301,-0.04,1.014,1.7761698,40.393539,10.4851314,176.9580783,-15.18911658,112.7753231
4.19,419,-0.307,-0.009,1.006,1.3178034,43.7739912,12.7196676,176.9981854,-15.63029424,112.655002
4.2,420,-0.327,-0.035,1.032,0.6875496,46.2377106,12.2040054,177.0382924,-16.09439022,112.5346808
4.21,421,-0.344,-0.038,1.048,0.286479,54.2018268,14.8396122,177.0783995,-16.63870032,112.3971709
4.22,422,-0.355,-0.02,1.064,0.286479,61.9367598,16.9595568,177.1185065,-17.25749496,112.2367426
4.23,423,-0.373,-0.032,1.097,-0.9167328,71.1040878,18.3919518,177.152884,-17.96796288,112.0591256
4.24,424,-0.378,-0.022,1.073,-1.6042824,81.7611066,20.912967,177.1872615,-18.78729282,111.8585903
4.25,425,-0.389,-0.012,1.038,-2.5210152,89.2668564,20.912967,177.221639,-19.6811073,111.658055
4.26,426,-0.399,0.001,1.024,-2.4064236,95.8558734,19.8243468,177.2445573,-20.63794716,111.4689789
4.27,427,-0.426,0.007,1.019,-1.3178034,103.3043274,17.6471064,177.2789348,-21.66927156,111.3028211
4.28,428,-0.466,0.016,1.036,-1.0313244,110.8100772,14.4958374,177.3018531,-22.76935092,111.1710407
4.29,429,-0.524,0.053,1.044,-0.6875496,125.7069852,9.5683986,177.3133123,-24.01266978,111.0908266
4.3,430,-0.478,0.044,1.004,3.724227,141.807105,1.8334656,177.330501,-25.41641688,111.0965562
4.31,431,-0.498,0.039,0.981,4.297185,143.9843454,-2.6356068,177.330501,-26.8430823,111.1595816
4.32,432,-0.51,0.051,0.974,6.7609044,144.958374,-5.5003968,177.3362306,-28.26974772,111.2512549
4.33,433,-0.513,0.108,0.934,14.037471,142.4373588,-6.302538,177.4107151,-29.6792244,111.3543873
4.34,434,-0.56,0.016,1.002,25.5539268,129.2593248,-8.6516658,177.5883321,-30.95692074,111.4804381
4.35,435,-0.589,-0.018,0.97,6.6463128,118.9460808,-14.32395,177.548225,-32.12575506,111.6637846
4.36,436,-0.575,0.048,0.891,2.1199446,115.8521076,-16.1574156,177.439363,-33.26594148,111.8757791
4.37,437,-0.592,0.048,0.815,3.6096354,114.7634874,-18.1054728,177.3247714,-34.39466874,112.1164214
4.38,438,-0.618,0.043,0.788,4.3544808,110.7527814,-19.9962342,177.1987207,-35.47755936,112.3857117
4.39,439,-0.64,0.041,0.817,4.1825934,106.4555964,-21.3713334,177.0554812,-36.52034292,112.6779203
4.4,440,-0.653,0.034,0.823,3.8961144,104.564835,-22.5745452,176.9007825,-37.55166732,112.9873176
4.41,441,-0.661,0.024,0.809,4.010706,102.4448904,-24.5798982,176.7117064,-38.54861424,113.336822
4.42,442,-0.67,0.038,0.785,3.0366774,97.6320432,-26.1841806,176.4939823,-39.49972452,113.7092447
4.43,443,-0.667,0.027,0.738,4.583664,92.3608296,-27.215505,176.2762583,-40.393539,114.1045857
4.44,444,-0.671,-0.003,0.704,5.443101,88.6366026,-28.4187168,176.0470751,-41.252976,114.522845
4.45,445,-0.668,-0.024,0.677,6.3598338,83.7664596,-29.2781538,175.8064327,-42.06657636,114.9582931
4.46,446,-0.684,-0.024,0.665,7.2192708,80.9589654,-28.8770832,175.5772495,-42.84579924,115.3994708
4.47,447,-0.696,-0.044,0.661,8.1932994,79.354683,-28.7051958,175.3423367,-43.60783338,115.846378
4.48,448,-0.71,-0.027,0.635,8.307891,75.8023434,-27.9030546,175.107424,-44.33549004,116.2875557
4.49,449,-0.72,-0.024,0.623,9.740286,71.7916374,-26.642547,174.8954295,-45.02303964,116.7172742
4.5,450,-0.723,-0.043,0.619,11.6310474,69.2133264,-25.8977016,174.6948942,-45.6934005,117.1469927
4.51,451,-0.733,-0.046,0.593,11.0580894,66.463128,-24.637194,174.5000885,-46.32938388,117.5595224
4.52,452,-0.734,-0.059,0.582,10.6570188,61.9940556,-23.491278,174.3110123,-46.91953062,117.9663226
4.53,453,-0.726,-0.067,0.572,9.5683986,55.576926,-21.8296998,174.1219362,-47.44665198,118.3444749
4.54,454,-0.735,-0.072,0.571,8.7662574,52.2537696,-20.7410796,173.9328601,-47.94512544,118.7054384
4.55,455,-0.752,-0.071,0.562,7.6203414,51.7954032,-20.2827132,173.7323248,-48.4435989,119.0721316
4.56,456,-0.763,-0.068,0.528,6.6463128,49.6181628,-19.480572,173.5260599,-48.91342446,119.4273655
4.57,457,-0.765,-0.089,0.498,7.1046792,46.0658232,-18.048177,173.3369837,-49.34887254,119.7596812
4.58,458,-0.77,-0.115,0.497,8.021412,42.685371,-15.469866,173.1880147,-49.75567272,120.0576193
4.59,459,-0.763,-0.134,0.498,6.7036086,39.1903272,-13.0061466,173.0562343,-50.12236584,120.3154504
4.6,460,-0.761,-0.144,0.502,4.870143,35.5806918,-11.45916,172.8958061,-50.48332938,120.5675519
4.61,461,-0.782,-0.128,0.506,2.6356068,31.1689152,-9.9694692,172.7582962,-50.77553796,120.7680872
4.62,462,-0.781,-0.11,0.498,0.4583664,27.3300966,-8.5370742,172.6265158,-51.03909864,120.9457042
4.63,463,-0.783,-0.109,0.478,-0.0572958,23.1475032,-7.0473834,172.5061946,-51.25682268,121.0946733
4.64,464,-0.778,-0.116,0.47,-0.572958,19.7097552,-5.6722842,172.4030622,-51.44016924,121.2149945
4.65,465,-0.77,-0.125,0.462,-1.3178034,15.9282324,-4.1825934,172.2598227,-51.64643412,121.3467748
4.66,466,-0.766,-0.132,0.463,-2.0626488,11.8029348,-2.86479,172.1853382,-51.76102572,121.4155298
4.67,467,-0.767,-0.123,0.477,-3.2658606,8.021412,-1.3750992,172.1223128,-51.83551026,121.4499073
4.68,468,-0.775,-0.108,0.493,-3.8388186,5.156622,0.2291832,172.0764761,-51.88707648,121.4556368
4.69,469,-0.786,-0.1,0.502,-4.297185,2.005353,1.5469866,172.0535578,-51.9099948,121.4327185
4.7,470,-0.795,-0.09,0.507,-5.0420304,-0.7448454,3.0939732,172.0077212,-51.99020892,121.4040706
4.71,471,-0.801,-0.089,0.504,-5.443101,-2.9793816,4.297185,172.0134508,-51.96156102,121.3295861
4.72,472,-0.8,-0.091,0.505,-6.302538,-4.8128472,5.2712136,172.0249099,-51.92145396,121.2321832
4.73,473,-0.798,-0.088,0.519,-7.1046792,-6.1306506,6.3598338,172.0420987,-51.86988774,121.1233212
4.74,474,-0.8,-0.084,0.531,-7.8495246,-7.0473834,7.2192708,172.065017,-51.81259194,120.9915409
4.75,475,-0.806,-0.081,0.542,-8.4797784,-8.1360036,7.8495246,172.0822057,-51.77248488,120.8540309
4.76,476,-0.814,-0.079,0.551,-8.5370742,-10.313244,8.9381448,172.1280424,-51.6808116,120.6936027
4.77,477,-0.812,-0.076,0.555,-8.8235532,-12.4904844,10.1413566,172.1853382,-51.57194958,120.5102561
4.78,478,-0.812,-0.073,0.555,-8.4224826,-13.750992,10.886202,172.2540931,-51.44589882,120.3097208
4.79,479,-0.82,-0.066,0.577,-8.1932994,-14.32395,11.4018642,172.3343072,-51.31984806,120.103456
4.8,480,-0.83,-0.056,0.596,-8.0787078,-14.4385416,11.6310474,172.4259805,-51.21098604,119.8857319
4.81,481,-0.84,-0.045,0.605,-7.9641162,-14.7823164,11.5737516,172.5061946,-51.0792057,119.679467
4.82,482,-0.846,-0.039,0.615,-7.5057498,-14.9542038,11.172681,172.5864088,-50.94742536,119.4789317
4.83,483,-0.845,-0.035,0.629,-6.9327918,-14.610429,10.7716104,172.6723525,-50.81564502,119.2898556
4.84,484,-0.839,-0.033,0.636,-6.0733548,-13.464513,9.9694692,172.746837,-50.69532384,119.1122386
4.85,485,-0.834,-0.036,0.617,-5.8441716,-12.4331886,9.0527364,172.8327807,-50.60938014,118.9288921
4.86,486,-0.827,-0.038,0.598,-5.2712136,-13.0634424,8.2505952,172.8958061,-50.48905896,118.779923
4.87,487,-0.814,-0.033,0.593,-5.156622,-14.4958374,7.5057498,172.9531019,-50.35727862,118.6424131
4.88,488,-0.81,-0.033,0.597,-4.9847346,-15.183387,6.9327918,173.0046681,-50.21403912,118.5106327
4.89,489,-0.807,-0.036,0.597,-4.9274388,-15.6990492,6.2452422,173.0505047,-50.06507004,118.3903115
4.9,490,-0.803,-0.036,0.594,-4.8128472,-16.2720072,5.6149884,173.1078005,-49.93901928,118.2642608
4.91,491,-0.809,-0.035,0.601,-4.4117766,-16.2720072,4.9274388,173.142178,-49.78432062,118.1668579
4.92,492,-0.808,-0.033,0.595,-3.8388186,-16.3865988,3.8388186,173.1650963,-49.62389238,118.0866438
4.93,493,-0.807,-0.03,0.596,-2.9793816,-16.7876694,3.151269,173.1937442,-49.46346414,118.0121593
4.94,494,-0.805,-0.032,0.598,-4.1825934,-17.4179232,2.2345362,173.1994738,-49.29730632,117.9548635
4.95,495,-0.809,-0.033,0.615,-3.3804522,-17.8762896,1.5469866,173.2281217,-49.14833724,117.8803789
4.96,496,-0.805,-0.032,0.622,-3.2085648,-17.3606274,0.7448454,173.2281217,-48.98217942,117.8460014
4.97,497,-0.798,-0.035,0.607,-2.578311,-17.1314442,-0.0572958,173.2166626,-48.81029202,117.8230831
4.98,498,-0.797,-0.045,0.599,-1.2605076,-17.18874,-0.572958,173.2166626,-48.63840462,117.8058944
4.99,499,-0.801,-0.051,0.622,-0.859437,-16.615782,-0.6302538,173.2223921,-48.47797638,117.7944352
5,500,-0.804,-0.043,0.639,-1.4896908,-16.1574156,-0.859437,173.2395809,-48.34619604,117.7657873
5.01,501,-0.805,-0.032,0.651,-1.8334656,-15.9855282,-1.432395,173.2223921,-48.1857678,117.7657873
5.02,502,-0.814,-0.037,0.665,-1.432395,-15.6990492,-2.5210152,173.1994738,-48.03106914,117.7829761
5.03,503,-0.806,-0.045,0.661,-1.6042824,-15.0687954,-3.5523396,173.1593668,-47.87637048,117.8173535
5.04,504,-0.799,-0.05,0.659,-1.6615782,-13.5791046,-3.8388186,173.1135301,-47.73886056,117.851731
5.05,505,-0.791,-0.057,0.649,-1.4896908,-12.2613012,-3.8961144,173.0848822,-47.64718728,117.8861085
5.06,506,-0.782,-0.06,0.64,-1.0886202,-11.5737516,-3.8388186,173.0447752,-47.53259568,117.9262156
5.07,507,-0.781,-0.059,0.641,-0.572958,-11.4018642,-3.5523396,173.0103977,-47.4122745,117.960593
5.08,508,-0.791,-0.063,0.648,0,-11.4018642,-3.437748,172.9874794,-47.2976829,117.9949705
5.09,509,-0.788,-0.06,0.66,0.2291832,-10.7143146,-3.437748,172.964561,-47.18882088,118.029348
5.1,510,-0.792,-0.058,0.669,1.0313244,-9.453807,-3.2085648,172.9702906,-47.13152508,118.0465367
5.11,511,-0.792,-0.059,0.663,1.2032118,-8.0787078,-3.2085648,172.9588315,-47.04558138,118.0866438
5.12,512,-0.783,-0.061,0.658,1.145916,-7.3911582,-3.0939732,172.9473723,-46.97109684,118.1210213
5.13,513,-0.784,-0.068,0.657,1.2032118,-6.9327918,-3.0939732,172.9359131,-46.8966123,118.1553988
5.14,514,-0.785,-0.067,0.657,1.2605076,-6.1306506,-2.578311,172.924454,-46.83358692,118.1840467
5.15,515,-0.784,-0.069,0.652,1.6042824,-5.0420304,-2.3491278,172.9301836,-46.85650524,118.2012354
5.16,516,-0.781,-0.07,0.651,1.5469866,-4.3544808,-2.005353,172.9301836,-46.81639818,118.2241537
5.17,517,-0.784,-0.068,0.656,1.6042824,-4.297185,-1.3750992,172.9359131,-46.77056154,118.2413425
5.18,518,-0.784,-0.067,0.658,1.6042824,-3.2658606,-0.9167328,172.9473723,-46.73618406,118.247072
5.19,519,-0.786,-0.062,0.653,1.432395,-2.0626488,-0.6875496,172.9588315,-46.71326574,118.2585312
5.2,520,-0.785,-0.061,0.652,1.5469866,-1.3750992,-0.4583664,173.0275864,-46.8966123,118.2126946
5.21,521,-0.786,-0.063,0.655,1.4896908,-0.9167328,-0.286479,173.0390456,-46.88515314,118.2184241
5.22,522,-0.783,-0.064,0.652,1.3750992,-0.572958,0.0572958,173.0562343,-46.87942356,118.2126946
5.23,523,-0.784,-0.066,0.655,1.3750992,-0.4010706,0.286479,173.0734231,-46.87369398,118.206965
5.24,524,-0.786,-0.068,0.664,1.2032118,0.5156622,0.9740286,173.0963414,-46.88515314,118.1955058
5.25,525,-0.787,-0.065,0.659,0.8021412,1.8334656,1.3178034,173.142178,-47.05131096,118.1496692
5.26,526,-0.789,-0.057,0.652,0.286479,2.291832,1.5469866,173.1650963,-47.07422928,118.1324804
5.27,527,-0.79,-0.052,0.65,0.2291832,2.1772404,1.4896908,173.1765555,-47.0971476,118.1095621
5.28,528,-0.789,-0.051,0.652,0.572958,2.291832,1.2605076,173.1937442,-47.12006592,118.098103
5.29,529,-0.787,-0.055,0.65,0.859437,2.578311,1.0886202,173.2166626,-47.14871382,118.0809142
5.3,530,-0.784,-0.058,0.646,0.6875496,2.9793816,1.0886202,173.2624992,-47.30914206,118.0408072
5.31,531,-0.785,-0.059,0.642,0.5156622,3.2658606,1.2605076,173.2739584,-47.34351954,118.029348
5.32,532,-0.788,-0.056,0.642,0.4010706,3.0366774,1.6042824,173.2968767,-47.37789702,118.0064297
5.33,533,-0.788,-0.052,0.642,0,3.3231564,1.6615782,173.3083358,-47.4122745,117.9892409
5.34,534,-0.786,-0.051,0.635,0,3.4950438,1.5469866,173.3255246,-47.44665198,117.9720522
5.35,535,-0.785,-0.052,0.628,0,2.9220858,1.3750992,173.3828204,-47.64718728,117.9090268
5.36,536,-0.783,-0.051,0.626,-0.2291832,2.4637194,1.2032118,173.3942795,-47.67583518,117.8975677
5.37,537,-0.785,-0.05,0.627,-0.2291832,2.578311,0.9740286,173.4000091,-47.70448308,117.8861085
5.38,538,-0.787,-0.054,0.631,-0.0572958,2.86479,0.9167328,173.4057387,-47.73313098,117.8746493
5.39,539,-0.79,-0.054,0.628,-0.286479,2.578311,1.0313244,173.4114683,-47.7560493,117.8631902
5.4,540,-0.791,-0.052,0.633,-0.3437748,2.3491278,1.2032118,173.4744937,-47.93939586,117.7944352
5.41,541,-0.79,-0.05,0.628,-0.7448454,2.1772404,1.0313244,173.4744937,-47.96231418,117.7829761
5.42,542,-0.787,-0.049,0.622,-1.0886202,1.4896908,0.9167328,173.4744937,-47.97950292,117.7715169
5.43,543,-0.785,-0.05,0.624,-1.3750992,1.2032118,0.7448454,173.4687641,-47.99096208,117.7600577
5.44,544,-0.785,-0.049,0.621,-1.3178034,1.0313244,0.4583664,173.4573049,-48.00242124,117.7543282
5.45,545,-0.788,-0.052,0.621,-0.859437,1.145916,0.286479,173.5203303,-48.2717115,117.6913028
5.46,546,-0.79,-0.053,0.632,-1.6615782,1.145916,0,173.5031416,-48.28317066,117.6913028
5.47,547,-0.796,-0.051,0.638,-2.291832,0.5156622,-0.0572958,173.4744937,-48.28317066,117.6913028
5.48,548,-0.796,-0.054,0.636,-2.1772404,0,0,173.4573049,-48.28317066,117.6913028
5.49,549,-0.791,-0.054,0.626,-2.2345362,-0.1145916,0,173.4343866,-48.28317066,117.6913028
5.5,550,-0.785,-0.057,0.613,-2.1772404,0.1145916,0.1718874,173.4401162,-48.51235386,117.6569253
5.51,551,-0.781,-0.058,0.606,-1.6615782,0.7448454,0.3437748,173.428657,-48.51808344,117.6511957
5.52,552,-0.78,-0.058,0.607,-1.718874,0.4583664,0.4583664,173.4171979,-48.52381302,117.6454661
5.53,553,-0.784,-0.054,0.613,-2.1199446,-0.6302538,0.572958,173.4000091,-48.51808344,117.634007
5.54,554,-0.788,-0.05,0.62,-2.3491278,-1.145916,0.4583664,173.3828204,-48.50662428,117.6282774
5.55,555,-0.792,-0.051,0.626,-1.8907614,-1.145916,0.1718874,173.4343866,-48.67851168,117.565252
5.56,556,-0.793,-0.051,0.623,-1.8334656,-1.145916,0,173.4171979,-48.66705252,117.565252
5.57,557,-0.79,-0.055,0.617,-1.718874,-1.432395,-0.0572958,173.4000091,-48.65559336,117.5595224
5.58,558,-0.79,-0.058,0.613,-1.2032118,-2.1772404,-0.0572958,173.38855,-48.63267504,117.5595224
5.59,559,-0.789,-0.06,0.615,-1.2032118,-2.4064236,0.1145916,173.3770908,-48.60975672,117.5537929
5.6,560,-0.787,-0.059,0.62,-1.0313244,-2.4064236,0.2291832,173.4000091,-48.7300779,117.525145
5.61,561,-0.787,-0.058,0.623,-1.0886202,-2.578311,0.3437748,173.3942795,-48.70715958,117.5136858
5.62,562,-0.79,-0.055,0.625,-1.4896908,-3.2085648,0.3437748,173.38855,-48.6727821,117.5022266
5.63,563,-0.792,-0.055,0.627,-1.3178034,-3.437748,0.4010706,173.3828204,-48.63840462,117.4907675
5.64,564,-0.796,-0.056,0.629,-1.5469866,-3.4950438,0.4010706,173.3770908,-48.60402714,117.4793083
5.65,565,-0.797,-0.055,0.63,-1.8334656,-3.7815228,0.3437748,173.38855,-48.65559336,117.4506604
5.66,566,-0.796,-0.057,0.633,-1.9480572,-3.8388186,0.286479,173.3770908,-48.6154863,117.4392013
5.67,567,-0.796,-0.058,0.634,-2.005353,-4.0680018,0.286479,173.3656316,-48.57537924,117.4277421
5.68,568,-0.794,-0.058,0.629,-1.9480572,-4.1825934,0.4583664,173.3541725,-48.53527218,117.4162829
5.69,569,-0.791,-0.061,0.627,-2.2345362,-4.5263682,0.6875496,173.3484429,-48.49516512,117.3990942
5.7,570,-0.791,-0.059,0.629,-2.5210152,-5.0993262,0.9167328,173.3484429,-48.5008947,117.3647167
5.71,571,-0.789,-0.057,0.634,-2.9220858,-5.156622,1.2605076,173.3369837,-48.44932848,117.3360688
5.72,572,-0.788,-0.055,0.633,-3.2085648,-5.3858052,1.432395,173.3312542,-48.39776226,117.3074209
5.73,573,-0.788,-0.058,0.632,-3.437748,-5.72958,1.3178034,173.3140654,-48.34046646,117.278773
5.74,574,-0.789,-0.06,0.648,-5.0420304,-6.7036086,1.2032118,173.2854175,-48.27744108,117.2558547
5.75,575,-0.792,-0.056,0.643,-6.589017,-7.9068204,1.3750992,173.2567696,-48.23160444,117.2100181
5.76,576,-0.79,-0.054,0.633,-6.0733548,-8.4224826,1.5469866,173.2223921,-48.15139032,117.1756406
5.77,577,-0.78,-0.058,0.621,-5.5003968,-8.4224826,1.432395,173.1937442,-48.06544662,117.1412631
5.78,578,-0.776,-0.061,0.618,-5.0420304,-8.7662574,1.4896908,173.1708259,-47.9852325,117.1068856
5.79,579,-0.773,-0.061,0.611,-4.0680018,-8.9954406,1.5469866,173.1536372,-47.89355922,117.0725081
5.8,580,-0.775,-0.064,0.615,-3.0366774,-7.9641162,1.6615782,173.1536372,-47.8706409,117.0266715
5.81,581,-0.777,-0.061,0.621,-2.6356068,-7.0473834,1.8334656,173.1593668,-47.80188594,116.992294
5.82,582,-0.778,-0.057,0.627,-2.005353,-6.875496,2.005353,173.1650963,-47.73313098,116.952187
5.83,583,-0.779,-0.052,0.631,-1.9480572,-6.589017,1.8907614,173.1765555,-47.6701056,116.9120799
5.84,584,-0.78,-0.051,0.634,-1.6042824,-6.1306506,1.4896908,173.1822851,-47.6128098,116.883432
5.85,585,-0.781,-0.056,0.638,-1.3178034,-5.6149884,1.2032118,173.2052034,-47.62999854,116.8433249
5.86,586,-0.786,-0.059,0.64,-1.2605076,-5.3858052,0.9167328,173.210933,-47.57843232,116.8204066
5.87,587,-0.787,-0.058,0.647,-1.2032118,-5.3285094,0.9167328,173.2166626,-47.5268661,116.7974883
5.88,588,-0.787,-0.055,0.65,-1.3178034,-5.0993262,0.8021412,173.2166626,-47.48102946,116.7802996
5.89,589,-0.785,-0.055,0.652,-1.2605076,-4.6982556,0.5156622,173.2166626,-47.43519282,116.7631108
5.9,590,-0.782,-0.056,0.654,-1.2605076,-4.4690724,0.286479,173.2395809,-47.4695703,116.7287333
5.91,591,-0.779,-0.056,0.649,-1.2032118,-3.8388186,0.1718874,173.2338513,-47.43519282,116.7172742
5.92,592,-0.779,-0.055,0.65,-1.0886202,-3.151269,0.0572958,173.2281217,-47.40081534,116.7115446
5.93,593,-0.779,-0.057,0.649,-0.572958,-2.3491278,0,173.2223921,-47.37789702,116.7115446
5.94,594,-0.78,-0.057,0.648,-0.5156622,-2.1199446,-0.0572958,173.2223921,-47.3549787,116.7115446
5.95,595,-0.781,-0.058,0.655,-0.7448454,-1.9480572,-0.1718874,173.2624992,-47.4695703,116.665708
5.96,596,-0.781,-0.055,0.65,-1.2605076,-2.291832,-0.4010706,173.2453105,-47.44665198,116.6714375
5.97,597,-0.78,-0.056,0.649,-1.5469866,-2.5210152,-0.572958,173.2281217,-47.42373366,116.6771671
5.98,598,-0.777,-0.052,0.648,-1.6042824,-1.9480572,-0.9167328,173.2052034,-47.40081534,116.6886263
5.99,599,-0.774,-0.054,0.637,-1.0886202,-1.3750992,-1.3750992,173.1765555,-47.3836266,116.705815
6,600,-0.77,-0.06,0.634,-0.7448454,-0.6875496,-1.6615782,173.1822851,-47.54978442,116.7000854
6.01,601,-0.775,-0.065,0.64,-0.859437,-0.2291832,-1.4896908,173.1536372,-47.54405484,116.7230038
6.02,602,-0.781,-0.065,0.646,-0.572958,-0.9740286,-1.0886202,173.1364484,-47.53259568,116.7401925
6.03,603,-0.785,-0.066,0.658,-0.1718874,-1.3178034,-0.7448454,173.1307189,-47.52113652,116.7459221
6.04,604,-0.787,-0.063,0.653,-0.4010706,-0.6302538,-0.4010706,173.1249893,-47.51540694,116.7516517
6.05,605,-0.785,-0.061,0.646,-0.1718874,-0.0572958,-0.1718874,173.3656316,-48.39203268,116.5339276
6.06,606,-0.78,-0.062,0.641,0.2291832,0.4010706,-0.1718874,173.3656316,-48.39776226,116.5396572
6.07,607,-0.782,-0.06,0.641,0.2291832,0.4010706,-0.0572958,173.3656316,-48.40349184,116.5396572
6.08,608,-0.78,-0.058,0.637,0.1718874,-0.1718874,0,173.3713612,-48.39776226,116.5396572
6.09,609,-0.784,-0.061,0.635,0.4010706,-0.8021412,0,173.3770908,-48.39203268,116.5396572
6.1,610,-0.781,-0.063,0.638,0.7448454,-0.6875496,-0.286479,173.428657,-48.60402714,116.4995501
6.11,611,-0.782,-0.057,0.642,0.7448454,-0.5156622,-0.286479,173.4343866,-48.59829756,116.5052797
6.12,612,-0.783,-0.059,0.643,0.9740286,-0.1718874,-0.2291832,173.4401162,-48.59829756,116.5052797
6.13,613,-0.782,-0.061,0.643,0.6302538,0,-0.286479,173.4458458,-48.59829756,116.5110093
